County,Region,City,Reporting Year,APN,Prior APN,Address,Project Name,Jurisdiction Tracking ID,Unit Category,Tenure,Date Submitted,Very Low Income Deed  (Restricted) ,Very Low Income Non Deed  (Restricted) ,Low Income Deed (Restricted) ,Low Income Non Deed  (Restricted) ,Moderate Income Deed (Restricted) ,Moderate Income Non Deed  (Restricted) ,Above Moderate Income,Total Proposed Units,Approved Units,Denied Units,SB 35 Application Submitted?,Notes
ALAMEDA,CA,ALAMEDA,2020,73-398-30,,1214 NINTH ST APT A,,ADU20-0029,Accessory Dwelling Unit,Renter,7/14/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-344-20,,1403 CENTRAL AVE,,ADU20-0028,Accessory Dwelling Unit,Renter,7/14/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,73-407-11,,823 LINCOLN AVE,,ADU19-0024,Accessory Dwelling Unit,Renter,7/10/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-343-39,,1428 BENTON ST APT B,,ADU20-0018,Accessory Dwelling Unit,Renter,6/9/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-343-39,,1428 BENTON ST APT A,,ADU20-0019,Accessory Dwelling Unit,Renter,6/9/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,71-230-11,,2133 BUENA VISTA AVE,,ADU20-0016,Accessory Dwelling Unit,Renter,6/3/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-369-3,,1208 SANTA CLARA AVE,,ADU20-0017,Accessory Dwelling Unit,Renter,6/3/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,70-186-23,,1310 PARK AVE,,ADU20-0024,Accessory Dwelling Unit,Renter,6/26/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,69*-136-1,,1098 VERSAILLES AVE APT A,,ADU20-0023,Accessory Dwelling Unit,Renter,6/25/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,69-126-14,,2936 NORTHWOOD DR,,ADU20-0021,Accessory Dwelling Unit,Renter,6/24/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,73-421-22,,769 BUENA VISTA AVE APT A,,ADU20-0022,Accessory Dwelling Unit,Renter,6/24/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,74-1305-13,,512 CENTRAL AVE,,ADU20-0020,Accessory Dwelling Unit,Renter,6/22/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-351-14,,1313 LINCOLN AVE APT E,,ADU20-0013,Accessory Dwelling Unit,Renter,5/7/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,69-133-9,,2846 ENCINAL AVE,,ADU20-0012,Accessory Dwelling Unit,Renter,5/6/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,74-429-0,,633 HAIGHT AVE APT A,,ADU20-0015,Accessory Dwelling Unit,Renter,5/29/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,74-470-3,,1543 THIRD ST,,ADU19-0020,Accessory Dwelling Unit,Renter,5/23/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,73-420-36,,720 HAIGHT AVE,,ADU20-0014,Accessory Dwelling Unit,Renter,5/18/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,71-232-38,,2126 BUENA VISTA AVE,,ADU20-0009,Accessory Dwelling Unit,Renter,5/14/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,73-404-25,,808 TAYLOR AVE,,ADU20-0010,Accessory Dwelling Unit,Renter,4/8/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,73-404-25,,1353 WEBER ST,,ADU20-0011,Accessory Dwelling Unit,Renter,4/30/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,69-109-62,,3218 MONTE VISTA AVE,,ADU19-0017,Accessory Dwelling Unit,Renter,4/22/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,69-101-32,,2971 JOHNSON AVE,,ADU19-0009,Accessory Dwelling Unit,Renter,3/4/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,73-407-7,,839 LINCOLN AVE APT C,,ADU20-0006,Accessory Dwelling Unit,Renter,3/3/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,72-341-11,,1011 MORTON ST,,ADU19-0008,Accessory Dwelling Unit,Renter,3/20/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,70-167-26,,1712 EVERETTE ST,,ADU19-0015,Accessory Dwelling Unit,Renter,3/13/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,69-071-2,,3206 ENCINAL AVE APT A,,ADU20-0007,Accessory Dwelling Unit,Renter,3/12/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,69-028-4,,1375 HANSEN AVE,,ADU20-0008,Accessory Dwelling Unit,Renter,3/12/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,71-198-3,,2308 CLEMENT AVE,,ADU20-0005,Accessory Dwelling Unit,Renter,2/26/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,74-905-12,,501 MOSLEY AVE,NORTH HOUSING,PLN20-0099,5 or More Units Per Structure,Renter,2/24/20,90,0,203,0,0,0,0,293,586,0,Yes-Approved,
ALAMEDA,CA,ALAMEDA,2019,72-322-9,,1709 GRAND ST,,ADU19-0001,Accessory Dwelling Unit,Renter,2/20/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-299-7,,1615 1/2 MINTURN ST,,ADU20-0004,Accessory Dwelling Unit,Renter,2/19/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,73-387-21,,1626 CHAPIN ST,,ADU20-0003,Accessory Dwelling Unit,Renter,2/12/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,70-175-40,,1106 REGENT ST,,ADU20-0001,Accessory Dwelling Unit,Renter,2/10/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-378-5,,1825 BAY ST,,ADU20-0002,Accessory Dwelling Unit,Renter,2/10/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,74-1342-185,,20 SATH CT,,ADU20-0073,Accessory Dwelling Unit,Renter,12/9/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,74-1366-3,,2800 FIFTH ST,ALAMEDA LANEDING WATERFRONT RESIDENTIAL,PLN19-0368,5 or More Units Per Structure,Owner,12/9/19,15,0,12,0,21,0,309,357,357,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-047-16,,1415 SANTA CLARA AVE,,ADU20-0072,Accessory Dwelling Unit,Renter,12/8/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,73-383-8,,1813 SAINT CHARLES ST,,ADU20-0071,Accessory Dwelling Unit,Renter,12/8/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,74-1037-6,,229 BEACH RD,,ADU20-0069,Accessory Dwelling Unit,Renter,12/7/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,74-429-29,,620 LINCOLN AVE,,ADU20-0070,Accessory Dwelling Unit,Renter,12/7/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,70-149-11,,1123 VESAILLES AVE,,ADU19-0039,Accessory Dwelling Unit,Renter,12/3/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,71-233-12,,2149 LINCOLN AVE,,ADU19-0043,Accessory Dwelling Unit,Renter,12/3/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,70-169-20,,1517 BROADWAY,,ADU20-0081,Accessory Dwelling Unit,Renter,12/27/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,71-239-24,,2103 SAN JOSE AVE,,ADU20-0080,Accessory Dwelling Unit,Renter,12/24/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,70-168-21,,2525 NOBLE AVE,,ADU19-0045,Accessory Dwelling Unit,Renter,12/23/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-343-8,,1445 STANTON ST,,ADU20-0079,Accessory Dwelling Unit,Renter,12/22/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,71-232-15,,2141 PACIFIC AVE,,ADU20-0078,Accessory Dwelling Unit,Renter,12/22/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,74-1041-41,,905 FITCHBURG AVE,,ADU20-0077,Accessory Dwelling Unit,Renter,12/18/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,69-042-5,,1110 PEACH ST,,ADU20-0076,Accessory Dwelling Unit,Renter,12/18/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,74-447-14,,443 TAYLOR AVE,,ADU20-0075,Accessory Dwelling Unit,Renter,12/15/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-313-5,,1009 GRAND ST,,ADU20-0074,Accessory Dwelling Unit,Renter,12/10/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,73-417-9,,713 PACIFIC AVE,,ADU19-0042,Accessory Dwelling Unit,Renter,11/26/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,71-244-40,,2060 SAN ANTONIA AVE APT G,,ADU20-0067,Accessory Dwelling Unit,Renter,11/19/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-371-3,,1253 SHERMAN ST,,ADU20-0068,Accessory Dwelling Unit,Renter,11/19/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,74-1036-24,,109 GARDEN RD,,ADU20-0066,Accessory Dwelling Unit,Renter,11/18/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,69-131-11,,2825 VAN BUREN ST,,ADU19-0036,Accessory Dwelling Unit,Renter,11/18/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2018,71-228-10,,2100 CLEMENT AVE,MULBERRY,,5 or More Units Per Structure,Owner,11/17/14,1,0,0,0,0,0,10,11,11,0,No,
ALAMEDA,CA,ALAMEDA,2020,71-245-4,,2069 SAN ANTONIO AVE,,ADU20-0065,Accessory Dwelling Unit,Renter,11/16/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,71-244-40,,2062  SAN ANTONIA AVE,,ADU20-0064,Accessory Dwelling Unit,Renter,11/13/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,69-103-36,,3277 LIBERTY AVE,,ADU19-0041,Accessory Dwelling Unit,Renter,11/12/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,71-235-27,,2104 SANTA CLARA AVE,,ADU20-0054,Accessory Dwelling Unit,Renter,10/7/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-340-21,,1228 SHERMAN ST,,ADU20-0062,Accessory Dwelling Unit,Renter,10/26/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-303-10,,1718 CENTRAL AVE,,ADU20-0061,Accessory Dwelling Unit,Renter,10/21/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,70-147-41,,1130 BROADWAY,,ADU20-0063,Accessory Dwelling Unit,Renter,10/20/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,71-273-6,,1821 SAN JOSE AVE,,ADU20-0060,Accessory Dwelling Unit,Renter,10/15/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,72-307-5,,1722 SAN JOSE AVE,,ADU20-0059,Accessory Dwelling Unit,Renter,10/15/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,69-130-156,,2921 FERNSIDE BLVD,,ADU19-0038,Accessory Dwelling Unit,Renter,10/15/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,71-223-1,,1847 ELM ST,,ADU19-0037,Accessory Dwelling Unit,Renter,10/15/19,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,73-414-18,,1612 CONCORDIA ST APT B,,ADU20-0058,Accessory Dwelling Unit,Renter,10/14/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,73-393-54,,1026 FAIR OAKS AVE,,ADU20-0056,Accessory Dwelling Unit,Renter,10/14/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2020,73-414-18,,1612 CONCORDIA ST,,ADU20-0057,Accessory Dwelling Unit,Renter,10/14/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2019,71-288-3,,1815 CLEMENT AVE,ALAMEDA MARINA THE LAUNCH,PLN19-0270,5 or More Units Per Structure,Renter,10/14/19,16,0,12,0,21,0,308,357,357,0,No,
ALAMEDA,CA,ALAMEDA,2020,73-396-43,,1304 NINTH ST,,ADU20-0055,Accessory Dwelling Unit,Renter,10/12/20,0,0,0,0,0,0,1,1,1,0,No,
ALAMEDA,CA,ALAMEDA,2018,74-905-10-4,,201 SINGLETON AVE,NORTH HOUSING,,5 or More Units Per Structure,Owner,10/10/18,0,0,0,0,0,0,150,150,150,0,No,
